-0.76909417	0.9188017	0.06926356	-0.42021248	-0.665064	-0.1297455	0.35860568	-0.5166407	-0.3004298	0.573211	0.617605	-0.08657513	0.3167668	0.16020828	-0.622558	-0.67476356
0.21382923	-0.33450013	0.48109865	0.34259248	0.41025347	0.43510646	0.4411089	-0.42360574	0.3953373	0.36914235	-0.3942797	-0.5103349	0.36688864	0.48885566	0.056592517	-0.4259143
-0.39139768	0.34194413	0.34760267	0.30001265	0.038476128	-0.2186181	0.22760549	-0.0081167845	0.08830603	-0.40104267	0.2925618	-0.011751761	-0.14892264	0.025578031	0.08298869	0.117504984
-0.11742434	-0.26970652	-0.43522233	-0.45764682	-0.37862626	-0.32039842	-0.28240588	0.41577244	-0.30480605	-0.44901782	0.19022487	0.60563505	-0.32770237	-0.57805544	0.3670913	0.56116
0.12015765	-0.52813184	-0.27189654	-0.3480762	-0.194538	0.060195547	-0.16116032	0.11546309	0.2478856	-0.009943423	-0.23141453	0.3566607	0.0813088	-0.28316283	0.40573397	0.46194395
-0.13306586	-0.26685503	0.38368946	0.5590397	0.35069907	0.100100674	0.09683157	-0.12820894	0.6017695	0.27107137	-0.21848196	-0.69887984	-0.0690823	0.6721845	0.46836743	-0.44309348
-0.22093491	0.16382104	0.17422013	-0.23840748	-0.15998876	0.035137158	0.2513192	-0.33134946	-0.13304758	-0.013487507	0.120128244	0.14643843	0.16388293	-0.09946439	-0.24678889	-0.042770933
-0.6494184	0.8608605	-0.4278535	-0.39886156	-0.50763917	-0.6921527	-0.52059793	0.7047335	-0.8032425	-0.6580676	0.7670247	0.62356997	-0.6621872	-0.6258712	-0.08229431	0.6935939
-0.84886396	0.9465899	0.32592607	-0.20705336	-0.48478523	-0.33384058	0.28774932	-0.3176423	-0.3228764	-0.054705776	0.66039884	0.11135716	0.011020028	-0.10536829	-0.51551056	-0.15231286
0.3154342	-0.664609	-0.58599585	-0.6292891	-0.5985701	0.27804694	-0.37996516	0.1109133	0.45133862	0.49694312	-0.50241303	0.2345309	0.32443336	-0.38236132	0.31413057	0.20889732
-0.35805076	0.0043700123	-0.105540484	0.6545088	-0.06336361	-0.32828912	-0.527795	0.38508105	0.712135	0.10952574	0.28177783	-0.6671457	-0.52105045	0.6844227	0.7460909	-0.13928743
-0.32541853	0.533708	0.36254838	-0.4431897	-0.39821884	0.288814	0.5386061	-0.49161503	-0.38609794	0.4532229	0.026449453	0.10778569	0.44543782	-0.039542813	-0.5687084	-0.43512353
-0.20484714	0.14351511	0.30068025	0.058194064	0.053437456	0.016400864	0.28893942	-0.27724275	0.1472736	-0.037337776	0.116680145	-0.094740115	0.072364345	0.15710877	-0.016759051	-0.045165714
-0.6515564	0.76029986	-0.41765964	-0.3847859	-0.5012787	-0.64663804	-0.4392374	0.7144028	-0.6533285	-0.6681391	0.6885535	0.6235043	-0.666022	-0.59146655	0.10870539	0.66720015
0.13218324	-0.42031917	0.5154224	0.7504033	0.49816296	0.33097446	0.38879353	-0.36170644	0.7781454	-0.018472688	-0.44032973	-0.7454654	0.23027071	0.7464945	0.6327687	-0.50491077
-0.5578443	0.64859897	0.04019879	0.63920814	-0.123504974	-0.41223654	-0.53658926	0.50334996	0.5397371	0.16266082	0.5263566	-0.5968434	-0.5476662	0.6594679	0.52284706	-0.496329
-0.56075144	0.23670468	0.12580656	0.5743964	-0.060202956	-0.35959703	-0.29945585	0.16885823	0.6708771	0.1474847	0.32148919	-0.6382692	-0.5103581	0.590408	0.57913995	-0.32508042
-0.20473099	-0.28959846	-0.22129431	0.16921365	-0.046648987	-0.2244543	-0.42830768	0.38747737	0.6763427	-0.25467226	0.031543203	-0.10234097	-0.40495276	0.015573973	0.82695985	0.3391459
-0.26167664	-0.29439223	-0.52941877	-0.26701167	-0.5050112	-0.31840682	-0.49803627	0.28413704	0.2414376	-0.053273883	0.17432587	0.27405643	-0.32357812	-0.27539742	0.31262878	0.40131885
0.24270454	-0.674137	0.10708978	0.18918712	0.21466893	0.28948322	0.016279051	-0.15056756	0.653347	0.42767155	-0.46771544	-0.2907045	0.085772455	0.2755638	0.57749444	-0.12509157
0.23285887	-0.58758616	0.20242372	-0.022803036	0.20784461	0.4264941	0.29132155	-0.48394942	0.37803373	0.5753778	-0.6091276	-0.3254012	0.452879	0.3415455	0.11592518	-0.32580224
-0.33632287	-0.022538792	-0.029057793	0.2265608	-0.1241345	-0.20512593	-0.13086344	0.03931698	0.5192686	0.028861593	0.19097401	-0.2925627	-0.19876604	0.29597253	0.3625945	-0.01225622
-0.43398136	0.44459593	0.013541832	0.14697403	-0.31663296	-0.23398674	-0.14532739	-0.015149392	0.07115681	0.0060852068	0.3886904	-0.1393427	-0.1971225	0.12083923	0.14829999	-0.072444394
-0.3730581	0.08075049	-0.10639835	-0.085272975	-0.25315353	-0.22261685	-0.13584833	-0.060408447	0.34370628	0.07600638	0.19961143	-0.12678592	-0.1649827	0.053245105	0.20674329	-0.01803072
-0.14018637	-0.17359193	-0.13211036	-0.26557514	-0.15547733	-0.15356098	0.008729393	0.14956649	-0.09962012	-0.37316397	0.16554841	0.35167503	-0.19836824	-0.38252127	0.18577173	0.44808418
0.5854726	-0.70476556	0.53507006	0.48750493	0.5537273	0.5262996	0.5289878	-0.530886	0.6945385	0.33045986	-0.65549374	-0.49214748	0.5747251	0.57352185	0.63664955	-0.35618314
0.48221165	-0.72849137	0.83495224	0.8596428	0.82417405	0.67217714	0.67875373	-0.6141806	0.82522756	0.21525413	-0.81050456	-0.90252525	0.60129464	0.88067967	0.58694	-0.6512125
0.15902564	-0.2710208	0.41362846	0.2994128	0.34312278	0.35422474	0.3889346	-0.43008938	0.43933472	0.32444787	-0.41722724	-0.419348	0.3316021	0.4747703	0.15813616	-0.37110323
0.002679817	-0.10528791	0.15720716	0.29207775	0.14133723	0.07719102	0.09180242	-0.18854284	0.38161942	0.08358114	-0.04817576	-0.25369635	0.054412723	0.3264702	0.25334352	-0.10831729
-0.6497961	0.72607595	-0.18061012	0.66867185	-0.38860014	-0.5579823	-0.64872754	0.38556588	0.6369061	0.2016628	0.7005251	-0.66073453	-0.60351646	0.70825666	0.57860315	-0.5153979
-0.22578612	0.08688796	-0.032656904	-0.18163593	-0.25569	0.032187216	0.16289082	-0.28462848	0.05865378	0.19932027	0.08843741	0.025835084	0.10375252	0.071787275	-0.13442837	-0.14433312
-0.41839704	0.83461356	0.46573287	-0.6656441	-0.52789044	0.34510592	0.6673657	-0.6367809	-0.70135266	0.56422323	0.074961714	0.28271836	0.61725247	-0.069925696	-0.7676474	-0.6013258
-0.7243064	0.7547896	-0.017330492	0.8415266	-0.07616193	-0.5257015	-0.7853463	0.62608755	0.7141127	0.2989797	0.6988952	-0.8232327	-0.7268178	0.9033813	0.7377367	-0.71646553
0.35906017	-0.686421	0.26488465	0.17099845	0.4579629	0.4329978	0.2534531	-0.2080438	0.71085715	-0.06131466	-0.6601523	-0.2367521	0.31677425	0.25902373	0.76528054	0.08637027
0.08376363	-0.09462607	0.15916122	-0.1147362	0.07336134	0.37780672	0.35997012	-0.4593863	0.03494663	0.6015691	-0.31460264	-0.21855187	0.51213217	0.21841429	-0.2349229	-0.39119366
-0.78453135	1.0023953	0.034162533	0.35178277	-0.63487905	-0.43348444	-0.28886944	-0.14459878	0.2869458	0.5680197	0.7434886	-0.5192592	-0.30544755	0.5620309	0.08994625	-0.74101144
-0.19748579	0.43528762	0.7351078	0.2582566	0.31552094	0.36541283	0.64768165	-0.6161868	0.13671376	0.4389473	-0.17694984	-0.5325012	0.44477406	0.6737191	-0.3907909	-0.61435854
0.14945629	-0.37878323	0.609218	0.5769261	0.47351518	0.30487412	0.46189308	-0.18135823	0.5610929	-0.38882735	-0.26573986	-0.3080736	0.16594604	0.34540007	0.65906984	0.1255372
-0.48363212	0.39036405	-0.22438657	0.2472681	-0.535948	-0.4153132	-0.3969649	0.07998671	0.2870711	0.18118264	0.50147116	-0.29373196	-0.31744567	0.2993401	0.27605596	-0.20371498
-0.16504261	-0.012355361	0.19875945	0.04550036	0.036407743	0.100122936	0.15554014	-0.30435535	0.28006187	0.3887226	-0.08681047	-0.3455095	0.16957372	0.37032765	0.061026394	-0.39467695
-0.20163584	-0.087287925	0.1641881	0.115918554	0.06841838	-0.046182707	0.086441115	-0.0039805206	0.23372678	-0.2161319	0.06571997	-0.13410753	-0.06871454	0.090060286	0.2520665	0.06958916
-0.3702803	-0.1867978	0.092253976	0.75862676	0.18940237	-0.2359234	-0.35631627	0.2961917	0.97205395	-0.27809453	0.14249103	-0.7224875	-0.5782392	0.72606415	1.0223218	-0.06303788
-0.43307123	-0.012477393	-0.11877655	0.123725876	-0.30370656	-0.2991293	-0.22310142	0.054150317	0.37823263	0.18836176	0.2918615	-0.25849935	-0.25921887	0.31265524	0.29946423	-0.05006503
-0.6413277	0.6704176	-0.6209656	-0.40192154	-0.59485304	-0.6936245	-0.6489402	0.7902404	-0.5385504	-0.6913365	0.7219576	0.6231939	-0.7074559	-0.6866996	0.30826113	0.6466861
-0.23699832	-0.09997415	0.009350468	-0.23945989	-0.26304367	-0.03355897	0.10079667	-0.1968594	0.05951566	0.13988511	0.07206456	0.12746046	0.10316872	-0.14784549	-0.063896194	-0.0028344786
0.46208608	-0.6999302	0.118067384	0.2118193	0.30494332	0.4166326	0.07973131	-0.13368897	0.5928827	0.36593074	-0.50457436	-0.40437353	0.24350742	0.3779766	0.53602153	-0.19993359
-0.14730811	0.5382095	0.47085008	-0.49677014	-0.13863559	0.49868608	0.68948966	-0.6165388	-0.4715551	0.43865186	-0.09643207	0.09870061	0.7088996	-0.037899666	-0.6969385	-0.5410584
-0.5360457	0.26747313	0.006093601	0.3954842	-0.14972448	-0.49597484	-0.30223793	0.44968253	0.3382439	-0.6682093	0.43022305	0.07710018	-0.5794568	-0.10598643	0.60918474	0.51280516
-0.7421966	0.34050202	-0.26791263	0.19744486	-0.54360956	-0.55733067	-0.4878817	0.23031563	0.39110577	-0.031591814	0.5195036	-0.2464803	-0.50053936	0.23086828	0.33195513	0.08478296
-0.20923999	0.022708258	0.4027026	0.73766214	0.25233012	0.0036579564	0.013317711	-0.105450936	0.8159727	0.16820793	0.019958246	-0.73971385	-0.20349488	0.81555283	0.68745697	-0.47302482
-0.17041871	0.07589403	0.14557475	-0.26701212	-0.13007846	0.0014766427	0.3129515	-0.25695854	-0.13980526	-0.045321226	0.08291541	0.1736064	0.18696214	-0.18194595	-0.21750276	0.07820364
-0.32710123	0.42579433	0.19179365	-0.49133947	-0.35642883	0.018129403	0.39692512	-0.3621554	-0.47683644	0.13085328	0.25191823	0.30234134	0.3624506	-0.18580985	-0.5484926	-0.16075318
0.39776418	-0.5711334	0.19601494	-0.015253563	0.26802224	0.32795534	0.25231725	-0.15359686	0.17501147	-0.07709743	-0.42799053	0.08399822	0.30762696	-0.10433784	0.25521427	0.18656597
-0.6114794	0.44343224	-0.2524433	-0.056776423	-0.36961356	-0.5466875	-0.28758267	0.35515764	0.0030122169	-0.47605017	0.5714276	0.34779742	-0.5894585	-0.30863616	0.21869121	0.41118127
-0.33223352	0.3935927	0.22895132	-0.25016883	-0.18162479	0.12255435	0.30982563	-0.4342437	-0.12275264	0.5058095	0.07813828	-0.19730313	0.37342256	0.2522849	-0.37489203	-0.47875893
0.2331476	-0.13832676	0.47345293	0.33494085	0.3701325	0.21348777	0.49848238	-0.12363433	-0.049772058	-0.4946033	-0.1154166	0.16451523	0.16923088	-0.14928848	0.402061	0.33706772
-0.4269179	0.19066358	0.20421141	0.15546384	-0.05226061	-0.16069013	0.0021016472	-0.0712205	0.3807208	-0.15351214	0.24452859	-0.18212856	-0.16331775	0.28843963	0.1442081	-0.070748836
0.22832248	-0.2781404	0.53091425	0.27195823	0.4189937	0.3868954	0.464949	-0.30668697	0.315073	-0.14675127	-0.26768988	-0.27919808	0.30308032	0.34547275	0.06762526	-0.14943814
-0.12667029	0.069852374	0.2946087	-0.044697028	0.052065384	0.18359555	0.30675572	-0.442542	0.08500489	0.28522065	-0.13018736	-0.26233765	0.28767595	0.26243013	-0.18461356	-0.38660365
-0.17629187	-0.09645289	-0.10068487	0.037425913	-0.13462858	-0.1120283	-0.1323409	-0.009104973	0.20798284	0.045650586	0.029452516	-0.16154544	-0.15793341	0.13939351	0.26796272	0.05901663
0.12164821	-0.4712734	-0.12832062	-0.1836502	-0.051523384	0.12304965	-0.013044397	-0.026515562	0.2729192	-0.0111264065	-0.27986023	0.11590621	0.013700366	-0.09658817	0.29951775	0.2591234
0.2372304	-0.19997485	0.51722115	0.27025235	0.3849617	0.40956694	0.67042005	-0.48363477	0.17876804	0.024008136	-0.40272328	-0.28789362	0.54062766	0.25465682	-0.09125513	-0.24763745
0.8175205	-0.96486634	0.8623808	0.8565975	0.959639	0.8265903	0.8341987	-0.7789913	0.95872587	0.316035	-0.9463674	-0.9224332	0.7601263	0.9412188	0.70905	-0.68264717
-0.2727513	-0.036122784	0.19968726	0.32668424	0.117043965	-0.09173228	-0.046571944	0.19621836	0.4380243	-0.29820353	0.06637386	-0.19482583	-0.2915725	0.22069255	0.5352794	0.19833872
0.4563771	-0.6400679	0.35962322	0.23921107	0.36742833	0.45644125	0.41876614	-0.4568968	0.49015474	0.35127223	-0.5509815	-0.4225425	0.43300134	0.38705498	0.26735157	-0.27009106
0.5855629	-0.7804436	0.6333801	0.6940845	0.7251049	0.6472658	0.605785	-0.55857337	0.7333234	-0.025687052	-0.78375214	-0.7172029	0.6073137	0.66385025	0.7201424	-0.44142476
0.16666941	-0.4246854	0.25766084	0.35428613	0.28770366	0.16496335	0.18185255	-0.07295392	0.5133285	0.0027878033	-0.2544272	-0.33142295	0.13832003	0.4091512	0.40574685	-0.10423994
-0.24021381	-0.018688025	-0.20236392	-0.11591852	-0.3599167	-0.09665055	-0.121774584	-0.054456748	0.32115424	0.22346422	0.04969529	-0.17485459	-0.044311207	0.15595813	0.09002047	-0.12867561
-0.17106636	0.3103161	0.32525334	-0.15617585	-0.07784515	0.1858257	0.37175184	-0.3881382	-0.039689012	0.31933022	-0.05057897	-0.07286038	0.23136629	0.10913282	-0.30627385	-0.3376604
-0.34844372	-0.085439	0.07504741	0.6376088	0.07130739	-0.14011832	-0.21173878	0.16685769	0.5768049	-0.17274229	0.15996122	-0.61050606	-0.36455393	0.60404193	0.5478991	-0.0902919
-0.7735974	0.6683986	-0.3182309	0.68654376	-0.4627999	-0.6890972	-0.64461076	0.51582325	0.6417469	-0.1731663	0.6823953	-0.60007364	-0.6982512	0.6153091	0.6246229	-0.123369895
-0.43998653	0.051057234	-0.054766417	0.43487698	-0.20186669	-0.3503782	-0.42110196	0.39326504	0.53658557	-0.38721415	0.30043933	-0.31140912	-0.53292453	0.33715945	0.6699374	0.17499393
-0.46265665	0.09414609	-0.3213856	-0.24092281	-0.50144523	-0.26986292	-0.23549767	-0.08034478	0.12846895	0.19419801	0.29079562	0.08755955	-0.23143986	-0.025608184	0.0855572	-0.042607374
-0.568904	0.6253159	0.089319326	0.5554164	-0.09429705	-0.42365524	-0.40165758	0.2749576	0.4800747	-0.25226492	0.5373932	-0.4529216	-0.51599115	0.4955599	0.4524687	-0.1411064
-0.12199793	0.37998265	0.48375013	-0.07972396	0.057989653	0.33313352	0.40529004	-0.5349094	-0.00872519	0.4431527	-0.07066518	-0.37625355	0.36769623	0.44824916	-0.38046136	-0.6512935
-0.37947357	0.11749131	-0.0024205162	-0.23701143	-0.27050874	0.015712295	0.09378732	-0.36478576	0.075403586	0.3989057	0.042655285	-0.1332134	0.15516621	0.20295395	-0.2502436	-0.3446005
0.49350965	-0.7516923	0.46743625	0.33837563	0.52078646	0.6650065	0.5612203	-0.5685283	0.6484645	0.4119329	-0.6948574	-0.47898144	0.5684468	0.56080204	0.3368672	-0.3374957
-0.31042922	-0.027055338	0.08308313	0.20464645	0.009167806	-0.1101518	-0.025328996	0.04353009	0.3239145	-0.09465009	0.029698746	-0.19642006	-0.18644084	0.22120728	0.37155068	0.031993642
-0.479825	0.5848358	0.1338027	-0.25047758	-0.21062338	-0.27155718	0.24799587	0.027704578	-0.53644335	-0.4932659	0.44465628	0.47733754	-0.19765343	-0.39994225	-0.28851402	0.39366364
-0.015455173	-0.111664355	0.56508404	0.46067503	0.4121769	0.275155	0.42499894	-0.37322494	0.42298612	0.13777381	-0.23231038	-0.58287567	0.2585354	0.5706469	0.06404302	-0.4047526
-0.35640246	0.08310466	0.28765142	0.54781693	0.10781376	-0.18690568	-0.22552344	0.030165566	0.6368676	0.3007847	0.14391142	-0.6679469	-0.25664312	0.6218185	0.49295935	-0.49524307
0.73234445	-0.9024422	-0.7780851	-0.77051044	-0.7985221	0.54280597	-0.5781051	0.089668415	0.3997728	0.75958604	-0.8457359	0.5623294	0.51788235	-0.5881503	0.4649539	0.44551912
-0.050707653	0.10203959	0.14699371	-0.15137088	-0.07884785	0.15893471	0.29538414	-0.35036975	-0.026090467	0.28410432	-0.077175274	-0.056527674	0.26006797	0.16406909	-0.25577337	-0.31359074
-0.33285493	0.427381	0.12324693	-0.2704035	-0.22194363	-0.17580168	0.2244417	-0.101586334	-0.27532706	-0.16503325	0.31571597	0.36505598	-0.0139597915	-0.2569642	-0.2660445	0.15709342
-0.3104879	0.26395684	-0.15603821	-0.39546132	-0.23754096	-0.23698632	0.09970623	0.08788491	-0.34487832	-0.40028942	0.2894392	0.4083084	-0.26598278	-0.4012496	-0.14516613	0.4504565
-0.264708	-0.2593928	-0.1753262	-0.07629102	-0.2055992	-0.16820042	-0.1874829	0.112688534	0.41401684	0.011884288	0.086167976	0.00017331008	-0.24425098	-0.017710082	0.34535933	0.15796705
-0.47333097	0.07858212	-0.085459985	0.06837376	-0.217476	-0.4263466	-0.20381804	0.36017928	0.1985293	-0.554005	0.4039762	0.21131489	-0.43394175	-0.24394292	0.45629665	0.41951764
-0.5968101	0.8246019	-0.038246777	0.2357092	-0.27551126	-0.40589672	-0.30581623	0.26341292	0.13879989	-0.4137977	0.5469241	-0.12369407	-0.4262461	0.036068823	0.20287336	0.20005156
-0.39874527	0.015685316	0.11006986	0.25852406	-0.051228244	-0.17118284	-0.101349495	0.036621947	0.3080254	-0.07563828	0.18579017	-0.11197917	-0.2245907	0.10278592	0.28787294	0.025650455
0.49255878	-0.8037729	0.6552086	0.70645267	0.6792735	0.62195134	0.599185	-0.5359986	0.8166304	-0.028794765	-0.7363009	-0.7009192	0.5198712	0.6535498	0.72128075	-0.42477027
-0.18430781	0.16157688	0.22207496	-0.019467881	-0.016579673	0.042934	0.2612676	-0.32887828	0.031350445	0.2103978	-0.006942825	-0.17986043	0.16838937	0.22654201	-0.25139865	-0.25515267
-0.14084458	0.006210182	0.18142465	-0.085557066	0.0057462426	-0.05860996	0.19630927	0.0036926684	-0.052645292	-0.3365545	0.16339768	0.19926064	-0.02886627	-0.19879355	0.059501834	0.26169893
0.40946084	-0.65534765	-0.42811653	-0.5564051	-0.2542527	0.41398346	-0.12697376	-0.15762992	0.37610763	0.47798878	-0.5211345	0.17965297	0.36929458	-0.18387409	0.20241168	0.0364961
-0.38253447	0.21972397	0.14117788	-0.22633693	-0.19451715	0.072136395	0.25644323	-0.38457993	0.055197418	0.44478202	0.030732496	-0.32534656	0.27189222	0.29834476	-0.29722407	-0.4866614
-0.3631468	0.21092035	0.19626217	0.4051033	0.07605318	-0.17207414	0.0043180212	0.104305655	0.36666974	-0.38349268	0.20582081	-0.15199497	-0.34583512	0.16893354	0.4988632	0.17346948
-0.37217748	0.12016034	-0.081371464	0.23329718	-0.28809893	-0.22568886	-0.29250288	-0.13284059	0.47500154	0.57417136	0.18294495	-0.4598323	-0.24622358	0.53486973	0.26011705	-0.5152757
-0.4399944	0.50970507	0.21692207	-0.66954845	-0.45100728	0.122812904	0.47607496	-0.45255312	-0.58604145	0.2926046	0.16125855	0.26055697	0.4734739	-0.23440775	-0.7230043	-0.2767538
-0.28016615	0.6686475	0.38258594	-0.7824028	-0.37950122	0.43419567	0.68290293	-0.706557	-0.7704629	0.66880774	0.01759389	0.27031285	0.74579436	-0.16792406	-0.8771804	-0.681746
0.005121664	-0.24785651	0.3283487	0.20001301	0.20937541	0.16129413	0.33896804	-0.11911776	0.2831901	-0.28078565	-0.11711536	0.0042286003	0.084329486	0.008122284	0.32299075	0.17678398
-0.21310519	-0.39011425	-0.5235087	-0.6044905	-0.4955889	-0.3130409	-0.33031678	0.38779885	-0.052099086	-0.3932797	0.1605901	0.5800778	-0.23655158	-0.59358346	0.37171662	0.55289924
-0.30245373	0.21871075	0.3213634	0.07592272	-0.0023041377	0.07628004	0.24667391	-0.33942953	0.25240186	0.3227395	-0.058147017	-0.4728546	0.11806798	0.5210781	-0.07378092	-0.44984582
-0.66803527	0.7174439	-0.41078913	-0.5391253	-0.5606654	-0.55122435	-0.2977385	0.52652806	-0.8414201	-0.60037065	0.6387802	0.7097594	-0.52763027	-0.6353366	-0.21418211	0.5675628
-0.12301133	-0.08713533	-0.3719171	-0.19928846	-0.4959999	-0.018133245	-0.25717756	-0.18703493	0.28928235	0.4826429	0.016017647	-0.1913575	-0.036925282	0.14812982	0.16156985	-0.1879207
0.11813186	-0.28387132	0.3155485	0.12163333	0.22359636	0.25792098	0.32768995	-0.25535238	0.19918407	-0.061627083	-0.225464	-0.036832787	0.22978862	0.06659783	0.104392566	0.035014138
-0.30643266	0.07675857	0.059212025	-0.12973095	-0.16749756	-0.13675041	0.19979137	-0.1348188	-0.07991518	-0.120203	0.17342247	0.16744591	-0.04908635	-0.15770927	-0.06640122	0.14515886
-0.5114927	0.28623047	-0.061187502	0.13845368	-0.26507387	-0.444334	-0.22314218	0.22919264	0.26719308	-0.26284975	0.41387367	-0.024470767	-0.4617216	-0.008148429	0.32453534	0.1807586
-0.3653521	0.40545008	0.28336418	-0.15349232	-0.076427616	0.006589892	0.34902212	-0.31016216	-0.26311412	0.1178561	0.1850684	0.036378272	0.19623022	0.015577705	-0.40809447	-0.18611236
0.30610076	-0.709691	0.19244246	0.19265921	0.37298274	0.3358764	0.13630189	-0.12992561	0.58362556	0.11433404	-0.49845412	-0.2701719	0.19889694	0.26670718	0.5422713	0.03070912
-0.08257966	0.24306352	0.49706286	0.13413703	0.20837973	0.15756547	0.46186042	-0.42592168	-0.028943429	0.056816626	-0.06995983	-0.14433104	0.25866288	0.26283213	-0.19358043	-0.23594825
0.7192575	-0.94900286	0.37213862	0.25373617	0.50692135	0.6339033	0.42432243	-0.39912587	0.60854	0.24377234	-0.77707314	-0.38176098	0.5863566	0.3150215	0.58081007	-0.1902591
-0.40680352	0.21877812	0.19902423	0.27067155	-0.10463953	-0.064383015	0.02193245	-0.25128642	0.40607128	0.38969946	0.18944223	-0.47329196	-0.05384986	0.582523	0.11265049	-0.49532887
0.63001686	-0.95500624	-0.72506183	-0.79146487	-0.70205903	0.5265057	-0.614514	0.17330058	0.58906066	0.69750214	-0.74590564	0.48334956	0.58427626	-0.5284232	0.80987674	0.46649322
0.19782719	-0.22927849	0.45879892	0.14053401	0.30135143	0.3446284	0.51364434	-0.3998533	0.07208564	0.055158205	-0.38479418	-0.12840062	0.4419564	0.14092699	-0.008059376	-0.06832307
0.0179158	0.053982675	0.2735345	-0.50591016	-0.079252996	0.44283202	0.50027865	-0.59061235	-0.37889895	0.53276736	-0.24334773	0.016202625	0.5761893	0.022854332	-0.5990195	-0.43553954
-0.25810587	0.03958249	0.15181671	0.17707013	0.04294914	-0.119816184	0.06846472	-0.06968286	0.39792702	-0.15410472	0.16483724	-0.12616593	-0.19056828	0.21790157	0.24259052	0.07787059
-0.47771075	0.40000913	0.193881	0.7640801	0.054261897	-0.3575106	-0.34474775	0.23696886	0.68289053	0.010720057	0.29140028	-0.6626729	-0.50400746	0.6602608	0.59063315	-0.34620327
0.020049704	-0.20974904	0.42942464	0.2824461	0.3275108	0.3610632	0.39961034	-0.5112965	0.4314858	0.57365465	-0.31601617	-0.5374209	0.32138258	0.6299389	0.035875127	-0.60184866
-0.14344628	-0.045196544	0.1398265	-0.016852235	0.049167193	-0.018057821	0.21246116	-0.13806188	0.08883515	-0.08789087	0.06631554	0.02726435	0.04727189	-0.04528465	-0.07958542	0.01429574
-0.2301655	0.008039925	0.19337282	0.25754613	-0.015579379	-0.009002154	0.12211731	-0.20097801	0.35198706	0.07890732	0.017647933	-0.2827347	0.02873676	0.27809292	0.24757181	-0.18769501
-0.8959346	1.0806478	-0.6779686	-0.5773498	-0.7119983	-0.90839374	-0.7205224	0.9133181	-0.91044194	-0.85337883	0.91478765	0.8169351	-0.8543566	-0.8557689	-0.35649544	0.8357924
-0.38620916	0.24224226	-0.63682276	-0.54690164	-0.65221363	-0.5247539	-0.6410599	0.5919104	-0.5456073	-0.46713808	0.5344617	0.6676139	-0.57769656	-0.61268264	0.28636998	0.62554896
0.17016517	-0.47063822	-0.6803494	-0.73824877	-0.88683623	0.21716784	-0.215236	-0.2453193	0.04679842	0.70678395	-0.4770835	0.23571342	0.3075815	-0.26400328	-0.075277716	-0.1240296
0.22961408	-0.45152536	0.0124546215	-0.14362668	0.12342879	0.3501127	0.22855386	-0.38091496	0.2377829	0.44755107	-0.45493677	-0.12633926	0.40141708	0.19324937	0.024987737	-0.21680965
-0.23424329	-0.18520254	-0.41516298	-0.3135865	-0.3799301	-0.2649843	-0.2859343	0.36840293	0.02946961	-0.3468533	0.17069876	0.3587099	-0.3624593	-0.36158887	0.33636293	0.4635519
-0.4723321	-0.16984144	-0.35452577	0.453578	-0.20765126	-0.38973585	-0.6117411	0.46892437	0.56051636	0.43521604	0.25642914	-0.4533991	-0.44173932	0.46200272	0.50611705	-0.2055067
-0.08440506	-0.3850586	-0.037286516	0.21384792	0.049586277	-0.003835074	-0.23991475	0.026956983	0.66701126	0.19498664	-0.08627942	-0.42824537	-0.20933989	0.37497306	0.5439015	-0.06406629
0.19697915	-0.5499551	-0.37329796	-0.47424495	-0.37327597	0.26562	-0.06469132	-0.23413575	0.16941667	0.6467109	-0.32098317	0.12164879	0.27129152	-0.13256282	0.0040775845	-0.16077727
0.01914694	-0.30909857	-0.28715998	-0.46090156	-0.2882944	0.012789301	0.045008965	-0.15072277	-0.022604918	0.09226076	-0.1255297	0.3404595	0.1716252	-0.39621222	0.011780493	0.20031182
-0.020704223	-0.21234736	-0.05457896	-0.2509914	-0.11117575	0.09880812	0.16761099	-0.25945297	0.06113896	0.117140085	-0.11236701	0.110770054	0.16727877	-0.088775136	0.004905356	0.018250257
-0.23434871	0.038169738	-0.10106828	-0.15100965	-0.19249506	-0.075863555	-0.032945823	-0.14923483	0.04149857	0.11498538	0.13177885	0.011799544	0.049890127	0.018826528	-0.093794994	-0.13794532
-0.57005525	0.25061703	-0.30914956	0.4064342	-0.3335074	-0.40639105	-0.54551953	0.23192129	0.48103037	0.09425483	0.43813333	-0.3942808	-0.5038798	0.44179344	0.49886426	-0.08275101
-0.23059674	-0.2593171	-0.4410264	-0.16232102	-0.6042739	-0.13006553	-0.31657812	-0.094734065	0.28450277	0.40851322	0.06692256	-0.09618728	-0.09135042	0.028468974	0.19507177	0.026068108
-0.30092427	0.08727143	0.17376222	0.035163358	0.004327669	-0.095349446	0.19206586	-0.16569431	0.02464833	-0.24565749	0.17501758	0.12546006	-0.021098062	-0.025888719	0.019342963	0.08745713
-0.4056445	0.24271086	-0.07256206	-0.13002986	-0.24177402	-0.22929835	-0.057751495	0.02807479	-0.029653702	-0.122523196	0.282067	0.19090195	-0.08214394	-0.15718511	-0.07171811	0.098061405
0.1753752	-0.48131865	0.5025089	0.7151138	0.48884666	0.21959941	0.31502724	-0.09845456	0.83116865	-0.10985187	-0.33830884	-0.692503	0.089109056	0.67527974	0.7474879	-0.38280472
